,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
11177,5588,2015-03-03,West Brom,Aston Villa,1,2,L,3,16,1,8,13,15,3,0,4,2,0,0,2.63,1.47,2.88,3.1,2.88,Away,1626.18688965,1563.08740234,63.099487310000086
11178,5589,2015-03-03,Hull,Sunderland,1,1,D,15,9,5,3,9,15,6,4,2,6,0,0,2.46,1.54,2.15,3.3,3.9,Home,1575.11083984,1612.82116699,-37.71032715000001
11179,5589,2015-03-03,Sunderland,Hull,1,1,D,9,15,3,5,15,9,4,6,6,2,0,0,2.46,1.54,3.9,3.3,2.15,Away,1612.82116699,1575.11083984,37.71032715000001
11180,5590,2015-03-03,Southampton,Crystal Palace,1,0,W,23,9,3,3,11,10,10,2,0,2,0,0,2.17,1.68,1.7,3.8,5.75,Home,1740.05236816,1632.50671387,107.5456542899999
11181,5590,2015-03-03,Crystal Palace,Southampton,0,1,L,9,23,3,3,10,11,2,10,2,0,0,0,2.17,1.68,5.75,3.8,1.7,Away,1632.50671387,1740.05236816,-107.5456542899999
11182,5591,2015-03-04,Liverpool,Burnley,2,0,W,20,9,8,1,8,14,6,5,0,1,0,0,1.62,2.27,1.36,5.25,10.0,Home,1822.66162109,1571.16418457,251.49743651999984
11183,5591,2015-03-04,Burnley,Liverpool,0,2,L,9,20,1,8,14,8,5,6,1,0,0,0,1.62,2.27,10.0,5.25,1.36,Away,1571.16418457,1822.66162109,-251.49743651999984
11184,5592,2015-03-04,Leicester,Man City,0,2,L,6,22,2,9,3,11,3,10,1,0,0,0,1.48,2.59,13.0,7.0,1.25,Away,1580.04064941,1904.54064941,-324.5
11185,5592,2015-03-04,Man City,Leicester,2,0,W,22,6,9,2,11,3,10,3,0,1,0,0,1.48,2.59,1.25,7.0,13.0,Home,1904.54064941,1580.04064941,324.5
11186,5593,2015-03-04,Man United,Newcastle,1,0,W,11,9,5,2,14,6,1,4,2,1,0,0,2.06,1.75,2.0,3.5,4.2,Away,1826.28540039,1656.38977051,169.8956298799999
11187,5593,2015-03-04,Newcastle,Man United,0,1,L,9,11,2,5,6,14,4,1,1,2,0,0,2.06,1.75,4.2,3.5,2.0,Home,1656.38977051,1826.28540039,-169.8956298799999
11188,5594,2015-03-04,QPR,Arsenal,1,2,L,10,20,3,9,10,8,1,6,2,1,0,0,1.64,2.23,7.0,4.33,1.53,Home,1556.32348633,1842.21398926,-285.89050293000014
11189,5594,2015-03-04,Arsenal,QPR,2,1,W,20,10,9,3,8,10,6,1,1,2,0,0,1.64,2.23,1.53,4.33,7.0,Away,1842.21398926,1556.32348633,285.89050293000014
11190,5595,2015-03-04,Stoke,Everton,2,0,W,11,10,3,5,11,14,5,6,2,2,0,0,2.22,1.64,2.5,3.3,3.1,Home,1694.71875,1735.43457031,-40.715820310000026
11191,5595,2015-03-04,Everton,Stoke,0,2,L,10,11,5,3,14,11,6,5,2,2,0,0,2.22,1.64,3.1,3.3,2.5,Away,1735.43457031,1694.71875,40.715820310000026
11192,5596,2015-03-04,Tottenham,Swansea,3,2,W,20,10,7,5,14,7,6,4,1,0,0,0,1.83,1.97,1.75,3.8,5.25,Home,1754.45422363,1675.73168945,78.72253417999991
11193,5596,2015-03-04,Swansea,Tottenham,2,3,L,10,20,5,7,7,14,4,6,0,1,0,0,1.83,1.97,5.25,3.8,1.75,Away,1675.73168945,1754.45422363,-78.72253417999991
11194,5597,2015-03-04,Chelsea,West Ham,1,0,W,12,18,3,5,10,10,4,5,4,3,0,0,1.8,1.99,1.62,4.0,6.25,Away,1928.42700195,1684.27429199,244.15270996000004
11195,5597,2015-03-04,West Ham,Chelsea,0,1,L,18,12,5,3,10,10,5,4,3,4,0,0,1.8,1.99,6.25,4.0,1.62,Home,1684.27429199,1928.42700195,-244.15270996000004
11196,5598,2015-03-07,Tottenham,QPR,2,1,W,13,17,6,6,12,15,5,3,2,1,0,0,1.72,2.11,1.8,3.9,4.75,Away,1759.19665527,1553.34643555,205.85021972000004
11197,5598,2015-03-07,QPR,Tottenham,1,2,L,17,13,6,6,15,12,3,5,1,2,0,0,1.72,2.11,4.75,3.9,1.8,Home,1553.34643555,1759.19665527,-205.85021972000004
11198,5599,2015-03-14,Hull,Leicester,0,0,D,12,15,5,3,15,10,5,7,4,0,1,0,2.29,1.61,3.75,3.3,2.2,Away,1571.9630127,1575.53369141,-3.5706787100000383
11199,5599,2015-03-14,Leicester,Hull,0,0,D,15,12,3,5,10,15,7,5,0,4,0,1,2.29,1.61,2.2,3.3,3.75,Home,1575.53369141,1571.9630127,3.5706787100000383
11200,5600,2015-03-14,Burnley,Man City,1,0,W,10,21,4,5,6,9,2,6,2,1,0,0,1.62,2.27,7.5,5.0,1.44,Home,1565.72998047,1903.71618652,-337.98620604999996
11201,5600,2015-03-14,Man City,Burnley,0,1,L,21,10,5,4,9,6,6,2,1,2,0,0,1.62,2.27,1.44,5.0,7.5,Away,1903.71618652,1565.72998047,337.98620604999996
11202,5601,2015-03-14,QPR,Crystal Palace,1,3,L,11,15,4,4,16,17,3,6,3,1,0,0,2.03,1.78,4.75,3.75,1.83,Away,1546.28173828,1625.48425293,-79.20251465000001
11203,5601,2015-03-14,Crystal Palace,QPR,3,1,W,15,11,4,4,17,16,6,3,1,3,0,0,2.03,1.78,1.83,3.75,4.75,Home,1625.48425293,1546.28173828,79.20251465000001
11204,5602,2015-03-14,Aston Villa,Sunderland,4,0,W,14,12,8,2,9,10,5,2,1,1,0,0,2.44,1.54,3.4,3.25,2.38,Away,1568.76403809,1610.63745117,-41.87341308000009
11205,5602,2015-03-14,Sunderland,Aston Villa,0,4,L,12,14,2,8,10,9,2,5,1,1,0,0,2.44,1.54,2.38,3.25,3.4,Home,1610.63745117,1568.76403809,41.87341308000009
11206,5603,2015-03-14,West Ham,Arsenal,0,3,L,7,19,1,9,9,10,5,7,1,1,0,0,1.61,2.28,9.0,5.0,1.4,Away,1677.89672852,1842.52526855,-164.62854003000007
11207,5603,2015-03-14,Arsenal,West Ham,3,0,W,19,7,9,1,10,9,7,5,1,1,0,0,1.61,2.28,1.4,5.0,9.0,Home,1842.52526855,1677.89672852,164.62854003000007
11208,5604,2015-03-14,West Brom,Stoke,1,0,W,14,9,5,2,7,16,7,5,1,2,0,0,2.47,1.53,2.38,3.25,3.4,Home,1615.17883301,1702.83337402,-87.65454101
11209,5604,2015-03-14,Stoke,West Brom,0,1,L,9,14,2,5,16,7,5,7,2,1,0,0,2.47,1.53,3.4,3.25,2.38,Away,1702.83337402,1615.17883301,87.65454101
11210,5605,2015-03-15,Newcastle,Everton,0,3,L,12,15,4,9,9,11,4,3,2,1,1,0,1.99,1.81,4.75,3.75,1.83,Away,1648.50585938,1725.6595459,-77.15368652000006
11211,5605,2015-03-15,Everton,Newcastle,3,0,W,15,12,9,4,11,9,3,4,1,2,0,1,1.99,1.81,1.83,3.75,4.75,Home,1725.6595459,1648.50585938,77.15368652000006
11212,5606,2015-03-15,Tottenham,Man United,0,3,L,5,11,1,3,10,12,2,4,1,1,0,0,1.74,2.07,4.33,3.75,1.91,Away,1760.92993164,1828.83789062,-67.9079589800001
11213,5606,2015-03-15,Man United,Tottenham,3,0,W,11,5,3,1,12,10,4,2,1,1,0,0,1.74,2.07,1.91,3.75,4.33,Home,1828.83789062,1760.92993164,67.9079589800001
11214,5607,2015-03-15,Southampton,Chelsea,1,1,D,12,22,5,7,11,10,2,9,3,3,0,0,2.07,1.74,6.5,4.0,1.62,Away,1741.7434082,1917.28027344,-175.53686524
11215,5607,2015-03-15,Chelsea,Southampton,1,1,D,22,12,7,5,10,11,9,2,3,3,0,0,2.07,1.74,1.62,4.0,6.5,Home,1917.28027344,1741.7434082,175.53686524
11216,5608,2015-03-16,Liverpool,Swansea,1,0,W,16,10,5,3,16,13,5,4,3,0,0,0,2.0,1.79,2.0,3.6,4.0,Away,1822.7644043,1668.3236084,154.4407959
11217,5608,2015-03-16,Swansea,Liverpool,0,1,L,10,16,3,5,13,16,4,5,0,3,0,0,2.0,1.79,4.0,3.6,2.0,Home,1668.3236084,1822.7644043,-154.4407959
11218,5609,2015-03-21,Swansea,Aston Villa,1,0,W,9,12,6,3,9,13,9,4,0,0,0,0,2.33,1.59,2.8,3.25,2.5,Away,1658.78308105,1586.2532959,72.52978514999995
11219,5609,2015-03-21,Aston Villa,Swansea,0,1,L,12,9,3,6,13,9,4,9,0,0,0,0,2.33,1.59,2.5,3.25,2.8,Home,1586.2532959,1658.78308105,-72.52978514999995
11220,5610,2015-03-21,West Brom,Man City,0,3,L,3,43,0,16,5,6,2,9,0,0,1,0,1.58,2.34,8.5,5.5,1.3,Away,1620.19519043,1883.26501465,-263.0698242200001
11221,5610,2015-03-21,Man City,West Brom,3,0,W,43,3,16,0,6,5,9,2,0,0,0,1,1.58,2.34,1.3,5.5,8.5,Home,1883.26501465,1620.19519043,263.0698242200001
11222,5611,2015-03-21,Arsenal,Newcastle,2,1,W,7,16,3,4,7,11,4,9,0,0,0,0,1.73,2.1,1.57,3.8,6.0,Away,1853.01635742,1636.01623535,217.0001220700001
11223,5611,2015-03-21,Newcastle,Arsenal,1,2,L,16,7,4,3,11,7,9,4,0,0,0,0,1.73,2.1,6.0,3.8,1.57,Home,1636.01623535,1853.01635742,-217.0001220700001
11224,5612,2015-03-21,Southampton,Burnley,2,0,W,20,15,3,3,10,7,10,5,0,0,0,0,1.92,1.87,1.4,4.5,7.5,Home,1743.47009277,1576.20581055,167.26428222000004
11225,5612,2015-03-21,Burnley,Southampton,0,2,L,15,20,3,3,7,10,5,10,0,0,0,0,1.92,1.87,7.5,4.5,1.4,Away,1576.20581055,1743.47009277,-167.26428222000004
11226,5613,2015-03-21,Crystal Palace,Stoke,2,1,W,12,17,3,4,14,15,4,8,4,3,0,0,2.31,1.6,3.5,3.3,2.1,Away,1628.38464355,1689.69140625,-61.306762700000036
11227,5613,2015-03-21,Stoke,Crystal Palace,1,2,L,17,12,4,3,15,14,8,4,3,4,0,0,2.31,1.6,2.1,3.3,3.5,Home,1689.69140625,1628.38464355,61.306762700000036
11228,5614,2015-03-21,Leicester,Tottenham,3,4,L,14,10,5,4,9,8,4,4,1,2,0,0,1.66,2.21,6.0,4.0,1.53,Away,1569.83032227,1748.19775391,-178.36743164000018
11229,5614,2015-03-21,Tottenham,Leicester,4,3,W,10,14,4,5,8,9,4,4,2,1,0,0,1.66,2.21,1.53,4.0,6.0,Home,1748.19775391,1569.83032227,178.36743164000018
11230,5615,2015-03-21,West Ham,Sunderland,1,0,W,15,7,4,3,14,11,6,4,0,1,0,0,2.02,1.78,1.8,3.5,4.5,Home,1668.29492188,1585.02270508,83.27221680000002
11231,5615,2015-03-21,Sunderland,West Ham,0,1,L,7,15,3,4,11,14,4,6,1,0,0,0,2.02,1.78,4.5,3.5,1.8,Away,1585.02270508,1668.29492188,-83.27221680000002
11232,5616,2015-03-22,Liverpool,Man United,1,2,L,7,6,1,4,14,17,2,3,2,2,1,0,1.91,1.88,2.05,3.4,3.6,Home,1824.17932129,1833.44458008,-9.265258789999962
11233,5616,2015-03-22,Man United,Liverpool,2,1,W,6,7,4,1,17,14,3,2,2,2,0,1,1.91,1.88,3.6,3.4,2.05,Away,1833.44458008,1824.17932129,9.265258789999962
11234,5617,2015-03-22,Hull,Chelsea,2,3,L,19,8,8,3,14,11,6,6,0,2,0,0,2.0,1.79,7.0,4.33,1.44,Home,1569.54101562,1907.42810059,-337.88708496999993
11235,5617,2015-03-22,Chelsea,Hull,3,2,W,8,19,3,8,11,14,6,6,2,0,0,0,2.0,1.79,1.44,4.33,7.0,Away,1907.42810059,1569.54101562,337.88708496999993
11236,5618,2015-03-22,Everton,QPR,2,1,W,8,14,3,1,12,11,3,1,1,2,0,0,2.02,1.78,2.15,3.4,3.3,Away,1709.75378418,1535.25585938,174.49792479999996
11237,5618,2015-03-22,QPR,Everton,1,2,L,14,8,1,3,11,12,1,3,2,1,0,0,2.02,1.78,3.3,3.4,2.15,Home,1535.25585938,1709.75378418,-174.49792479999996
11238,5619,2015-04-04,West Brom,QPR,1,4,L,21,12,6,7,6,15,2,4,2,3,1,0,2.1,1.73,1.8,3.5,4.5,Home,1616.93066406,1530.20910645,86.72155760999999
11239,5619,2015-04-04,QPR,West Brom,4,1,W,12,21,7,6,15,6,4,2,3,2,0,1,2.1,1.73,4.5,3.5,1.8,Away,1530.20910645,1616.93066406,-86.72155760999999
11240,5620,2015-04-04,Swansea,Hull,3,1,W,9,10,4,1,11,14,4,7,1,5,0,1,2.34,1.58,1.91,3.5,4.2,Home,1666.3704834,1567.25500488,99.11547852000012
11241,5620,2015-04-04,Hull,Swansea,1,3,L,10,9,1,4,14,11,7,4,5,1,1,0,2.34,1.58,4.2,3.5,1.91,Away,1567.25500488,1666.3704834,-99.11547852000012
11242,5621,2015-04-04,Aston Villa,Man United,1,3,L,4,19,2,7,12,15,2,10,1,0,0,0,1.75,2.07,10.0,5.5,1.3,Away,1578.66589355,1842.45581055,-263.78991700000006
11243,5621,2015-04-04,Man United,Aston Villa,3,1,W,19,4,7,2,15,12,10,2,0,1,0,0,1.75,2.07,1.3,5.5,10.0,Home,1842.45581055,1578.66589355,263.78991700000006
11244,5622,2015-04-04,West Ham,Leicester,1,2,L,14,20,7,7,10,12,6,7,3,0,0,0,1.83,1.97,3.1,3.3,2.38,Away,1673.09521484,1566.84765625,106.24755858999993
11245,5622,2015-04-04,Leicester,West Ham,2,1,W,20,14,7,7,12,10,7,6,0,3,0,0,1.83,1.97,2.38,3.3,3.1,Home,1566.84765625,1673.09521484,-106.24755858999993
11246,5623,2015-04-04,Liverpool,Arsenal,1,4,L,13,16,2,10,9,7,5,6,0,1,1,0,1.7,2.14,4.2,3.75,1.83,Away,1815.16809082,1857.0657959,-41.89770507999992
11247,5623,2015-04-04,Arsenal,Liverpool,4,1,W,16,13,10,2,7,9,6,5,1,0,0,1,1.7,2.14,1.83,3.75,4.2,Home,1857.0657959,1815.16809082,41.89770507999992
11248,5624,2015-04-04,Stoke,Chelsea,1,2,L,7,19,2,10,22,5,0,9,6,1,0,0,1.82,1.98,11.0,5.5,1.29,Away,1678.44677734,1909.71398926,-231.26721192000014
11249,5624,2015-04-04,Chelsea,Stoke,2,1,W,19,7,10,2,5,22,9,0,1,6,0,0,1.82,1.98,1.29,5.5,11.0,Home,1909.71398926,1678.44677734,231.26721192000014
11250,5625,2015-04-04,Southampton,Everton,0,1,L,11,11,2,1,17,12,10,4,1,0,0,0,2.21,1.66,2.8,3.2,2.63,Away,1748.06628418,1714.80041504,33.26586913999995
11251,5625,2015-04-04,Everton,Southampton,1,0,W,11,11,1,2,12,17,4,10,0,1,0,0,2.21,1.66,2.63,3.2,2.8,Home,1714.80041504,1748.06628418,-33.26586913999995
11252,5626,2015-04-05,Tottenham,Burnley,0,0,D,12,15,2,4,5,9,3,5,0,2,0,0,1.79,2.02,2.1,3.4,3.5,Away,1751.18041992,1571.60949707,179.57092285
11253,5626,2015-04-05,Burnley,Tottenham,0,0,D,15,12,4,2,9,5,5,3,2,0,0,0,1.79,2.02,3.5,3.4,2.1,Home,1571.60949707,1751.18041992,-179.57092285
11254,5627,2015-04-05,Sunderland,Newcastle,1,0,W,16,10,4,1,14,18,8,4,5,2,0,0,2.22,1.65,2.5,3.1,3.1,Home,1580.22241211,1631.96691895,-51.744506839999985
11255,5627,2015-04-05,Newcastle,Sunderland,0,1,L,10,16,1,4,18,14,4,8,2,5,0,0,2.22,1.65,3.1,3.1,2.5,Away,1631.96691895,1580.22241211,51.744506839999985
11256,5628,2015-04-06,Crystal Palace,Man City,2,1,W,5,22,3,4,11,11,4,13,2,1,0,0,1.77,2.04,5.0,4.0,1.67,Home,1639.62927246,1886.52954102,-246.90026855999986
11257,5628,2015-04-06,Man City,Crystal Palace,1,2,L,22,5,4,3,11,11,13,4,1,2,0,0,1.77,2.04,1.67,4.0,5.0,Away,1886.52954102,1639.62927246,246.90026855999986
11258,5629,2015-04-07,Aston Villa,QPR,3,3,D,21,11,7,5,8,12,7,3,0,4,0,0,2.11,1.72,2.15,3.4,3.8,Home,1575.89465332,1550.11608887,25.778564449999976
11259,5629,2015-04-07,QPR,Aston Villa,3,3,D,11,21,5,7,12,8,3,7,4,0,0,0,2.11,1.72,3.8,3.4,2.15,Away,1550.11608887,1575.89465332,-25.778564449999976
11260,5630,2015-04-11,Leicester,West Brom,3,2,W,12,8,4,5,15,15,6,4,2,2,0,0,2.05,1.76,3.4,3.4,2.3,Away,1576.46557617,1597.02380371,-20.55822753999996
11261,5630,2015-04-11,West Brom,Leicester,2,3,L,8,12,5,4,15,15,4,6,2,2,0,0,2.05,1.76,2.3,3.4,3.4,Home,1597.02380371,1576.46557617,20.55822753999996
11262,5631,2015-04-11,Aston Villa,Tottenham,1,0,W,10,14,3,3,12,11,6,9,2,3,1,0,1.7,2.13,6.0,4.2,1.62,Away,1573.67028809,1747.60827637,-173.93798828000013
11263,5631,2015-04-11,Tottenham,Aston Villa,0,1,L,14,10,3,3,11,12,9,6,3,2,0,1,1.7,2.13,1.62,4.2,6.0,Home,1747.60827637,1573.67028809,173.93798828000013
11264,5632,2015-04-11,West Ham,Stoke,1,1,D,11,18,3,2,17,13,4,10,3,1,0,0,2.07,1.75,2.3,3.4,3.4,Home,1663.47729492,1676.10510254,-12.627807619999885
11265,5632,2015-04-11,Stoke,West Ham,1,1,D,18,11,2,3,13,17,10,4,1,3,0,0,2.07,1.75,3.4,3.4,2.3,Away,1676.10510254,1663.47729492,12.627807619999885
11266,5633,2015-04-11,Swansea,Everton,1,1,D,11,12,3,8,18,12,3,6,3,3,0,0,2.12,1.71,2.5,3.3,3.1,Home,1672.90808105,1722.40625,-49.498168950000036
11267,5633,2015-04-11,Everton,Swansea,1,1,D,12,11,8,3,12,18,6,3,3,3,0,0,2.12,1.71,3.1,3.3,2.5,Away,1722.40625,1672.90808105,49.498168950000036
11268,5634,2015-04-11,Burnley,Arsenal,0,1,L,8,17,4,5,15,7,1,6,2,0,0,0,1.72,2.12,6.5,4.33,1.57,Home,1575.18164062,1866.91967773,-291.73803711000005
11269,5634,2015-04-11,Arsenal,Burnley,1,0,W,17,8,5,4,7,15,6,1,0,2,0,0,1.72,2.12,1.57,4.33,6.5,Away,1866.91967773,1575.18164062,291.73803711000005
11270,5635,2015-04-11,Hull,Southampton,0,2,L,15,9,4,4,11,7,5,2,0,2,0,0,2.21,1.66,7.5,4.2,1.53,Away,1560.7175293,1740.46057129,-179.74304198999994
11271,5635,2015-04-11,Southampton,Hull,2,0,W,9,15,4,4,7,11,2,5,2,0,0,0,2.21,1.66,1.53,4.2,7.5,Home,1740.46057129,1560.7175293,179.74304198999994
11272,5636,2015-04-11,Sunderland,Crystal Palace,1,4,L,12,14,3,5,15,17,8,4,2,2,0,0,2.34,1.58,2.9,3.2,2.7,Home,1588.35119629,1652.44262695,-64.09143066000001
11273,5636,2015-04-11,Crystal Palace,Sunderland,4,1,W,14,12,5,3,17,15,4,8,2,2,0,0,2.34,1.58,2.7,3.2,2.9,Away,1652.44262695,1588.35119629,64.09143066000001
11274,5637,2015-04-12,Man United,Man City,4,2,W,11,10,7,3,9,16,1,5,0,3,0,0,1.81,2.0,2.63,3.4,2.88,Home,1845.22705078,1873.71618652,-28.489135740000165
11275,5637,2015-04-12,Man City,Man United,2,4,L,10,11,3,7,16,9,5,1,3,0,0,0,1.81,2.0,2.88,3.4,2.63,Away,1873.71618652,1845.22705078,28.489135740000165
11276,5638,2015-04-12,QPR,Chelsea,0,1,L,15,9,4,1,12,6,5,6,2,1,0,0,1.7,2.13,9.0,5.0,1.4,Home,1552.3404541,1912.05566406,-359.71520996000004
11277,5638,2015-04-12,Chelsea,QPR,1,0,W,9,15,1,4,6,12,6,5,1,2,0,0,1.7,2.13,1.4,5.0,9.0,Away,1912.05566406,1552.3404541,359.71520996000004
11278,5639,2015-04-13,Liverpool,Newcastle,2,0,W,14,10,6,3,8,17,6,6,2,0,0,1,1.71,2.13,1.4,5.0,9.0,Home,1805.31408691,1623.8380127,181.47607420999998
11279,5639,2015-04-13,Newcastle,Liverpool,0,2,L,10,14,3,6,17,8,6,6,0,2,1,0,1.71,2.13,9.0,5.0,1.4,Away,1623.8380127,1805.31408691,-181.47607420999998
11280,5640,2015-04-18,Swansea,Leicester,0,2,L,10,18,6,6,5,6,3,6,2,0,0,0,1.89,1.91,3.75,3.4,2.15,Away,1672.84265137,1586.34997559,86.49267578000013
11281,5640,2015-04-18,Leicester,Swansea,2,0,W,18,10,6,6,6,5,6,3,0,2,0,0,1.89,1.91,2.15,3.4,3.75,Home,1586.34997559,1672.84265137,-86.49267578000013
11282,5641,2015-04-18,Chelsea,Man United,1,0,W,7,15,2,2,13,11,3,7,7,1,0,0,2.08,1.75,2.0,3.4,4.33,Home,1913.92797852,1855.68969727,58.23828125
11283,5641,2015-04-18,Man United,Chelsea,0,1,L,15,7,2,2,11,13,7,3,1,7,0,0,2.08,1.75,4.33,3.4,2.0,Away,1855.68969727,1913.92797852,-58.23828125
11284,5642,2015-04-18,Crystal Palace,West Brom,0,2,L,19,8,4,4,17,17,7,6,3,3,0,0,2.15,1.69,1.95,3.5,4.5,Home,1665.97412109,1587.1394043,78.8347167899999
11285,5642,2015-04-18,West Brom,Crystal Palace,2,0,W,8,19,4,4,17,17,6,7,3,3,0,0,2.15,1.69,4.5,3.5,1.95,Away,1587.1394043,1665.97412109,-78.8347167899999
11286,5643,2015-04-18,Burnley,Everton,0,1,L,10,21,1,8,15,12,6,5,2,1,1,0,1.96,1.84,5.5,3.8,1.73,Away,1572.35864258,1722.47167969,-150.11303711000005
11287,5643,2015-04-18,Everton,Burnley,1,0,W,21,10,8,1,12,15,5,6,1,2,0,1,1.96,1.84,1.73,3.8,5.5,Home,1722.47167969,1572.35864258,150.11303711000005
11288,5644,2015-04-18,Southampton,Stoke,1,2,L,12,15,6,2,17,17,5,2,4,0,0,0,2.31,1.6,2.3,3.25,3.5,Away,1744.86242676,1677.22705078,67.63537598000016
11289,5644,2015-04-18,Stoke,Southampton,2,1,W,15,12,2,6,17,17,2,5,0,4,0,0,2.31,1.6,3.5,3.25,2.3,Home,1677.22705078,1744.86242676,-67.63537598000016
11290,5645,2015-04-19,West Ham,Man City,0,2,L,9,18,3,3,6,10,3,6,2,2,0,0,1.46,2.66,11.0,6.5,1.25,Away,1662.35534668,1863.25354004,-200.89819336000005
11291,5645,2015-04-19,Man City,West Ham,2,0,W,18,9,3,3,10,6,6,3,2,2,0,0,1.46,2.66,1.25,6.5,11.0,Home,1863.25354004,1662.35534668,200.89819336000005
11292,5646,2015-04-19,Newcastle,Tottenham,1,3,L,11,14,5,8,11,13,4,3,2,4,0,0,1.82,1.98,3.3,3.5,2.3,Home,1619.61193848,1734.10546875,-114.49353027000006
11293,5646,2015-04-19,Tottenham,Newcastle,3,1,W,14,11,8,5,13,11,3,4,4,2,0,0,1.82,1.98,2.3,3.5,3.3,Away,1734.10546875,1619.61193848,114.49353027000006
11294,5647,2015-04-25,Man City,Aston Villa,3,2,W,11,13,4,4,13,11,7,6,1,2,0,0,1.49,2.58,1.29,6.0,12.0,Home,1867.06152344,1587.1730957,279.88842774
11295,5647,2015-04-25,Aston Villa,Man City,2,3,L,13,11,4,4,11,13,6,7,2,1,0,0,1.49,2.58,12.0,6.0,1.29,Away,1587.1730957,1867.06152344,-279.88842774
11296,5648,2015-04-25,Swansea,Newcastle,3,2,W,11,12,6,4,9,14,6,9,2,1,0,0,2.2,1.66,3.25,3.25,2.45,Away,1659.94140625,1610.69030762,49.25109862999989
11297,5648,2015-04-25,Newcastle,Swansea,2,3,L,12,11,4,6,14,9,9,6,1,2,0,0,2.2,1.66,2.45,3.25,3.25,Home,1610.69030762,1659.94140625,-49.25109862999989
11298,5649,2015-04-25,West Ham,QPR,0,0,D,8,18,2,7,12,14,6,6,0,1,0,0,1.83,1.97,3.25,3.4,2.38,Away,1658.54724121,1550.46801758,108.07922363000012
11299,5649,2015-04-25,QPR,West Ham,0,0,D,18,8,7,2,14,12,6,6,1,0,0,0,1.83,1.97,2.38,3.4,3.25,Home,1550.46801758,1658.54724121,-108.07922363000012
11300,5650,2015-04-25,Southampton,Tottenham,2,2,D,13,7,4,2,9,10,8,3,1,3,0,0,2.02,1.78,2.1,3.5,3.8,Home,1736.1385498,1743.02709961,-6.888549810000086
11301,5650,2015-04-25,Tottenham,Southampton,2,2,D,7,13,2,4,10,9,3,8,3,1,0,0,2.02,1.78,3.8,3.5,2.1,Away,1743.02709961,1736.1385498,6.888549810000086
11302,5651,2015-04-25,Sunderland,Stoke,1,1,D,15,23,5,8,15,14,8,9,3,2,0,0,2.28,1.62,4.75,3.5,1.91,Away,1574.81982422,1685.9510498,-111.13122557999986
11303,5651,2015-04-25,Stoke,Sunderland,1,1,D,23,15,8,5,14,15,9,8,2,3,0,0,2.28,1.62,1.91,3.5,4.75,Home,1685.9510498,1574.81982422,111.13122557999986
11304,5652,2015-04-25,Liverpool,West Brom,0,0,D,22,10,5,4,11,12,4,2,0,1,0,0,1.97,1.82,2.0,3.6,4.0,Away,1809.54016113,1603.30773926,206.23242186999983
11305,5652,2015-04-25,West Brom,Liverpool,0,0,D,10,22,4,5,12,11,2,4,1,0,0,0,1.97,1.82,4.0,3.6,2.0,Home,1603.30773926,1809.54016113,-206.23242186999983
11306,5653,2015-04-25,Leicester,Burnley,1,0,W,8,12,4,4,16,16,4,6,0,3,0,0,2.0,1.8,2.9,3.3,2.63,Away,1599.2512207,1568.74169922,30.509521479999876
11307,5653,2015-04-25,Burnley,Leicester,0,1,L,12,8,4,4,16,16,6,4,3,0,0,0,2.0,1.8,2.63,3.3,2.9,Home,1568.74169922,1599.2512207,-30.509521479999876
11308,5654,2015-04-25,Hull,Crystal Palace,2,0,W,21,7,7,3,10,15,9,0,0,0,0,0,2.28,1.61,4.2,3.3,2.05,Away,1556.31567383,1649.80578613,-93.49011229999996
11309,5654,2015-04-25,Crystal Palace,Hull,0,2,L,7,21,3,7,15,10,0,9,0,0,0,0,2.28,1.61,2.05,3.3,4.2,Home,1649.80578613,1556.31567383,93.49011229999996
11310,5655,2015-04-26,Arsenal,Chelsea,0,0,D,12,7,1,3,17,11,6,2,4,3,0,0,2.17,1.68,2.4,3.3,3.3,Home,1869.74279785,1919.27697754,-49.534179689999974
11311,5655,2015-04-26,Chelsea,Arsenal,0,0,D,7,12,3,1,11,17,2,6,3,4,0,0,2.17,1.68,3.3,3.3,2.4,Away,1919.27697754,1869.74279785,49.534179689999974
11312,5656,2015-04-26,Man United,Everton,0,3,L,17,9,4,7,10,6,7,7,2,0,0,0,2.04,1.76,2.15,3.4,3.75,Away,1850.34069824,1726.08862305,124.25207518999991
11313,5656,2015-04-26,Everton,Man United,3,0,W,9,17,7,4,6,10,7,7,0,2,0,0,2.04,1.76,3.75,3.4,2.15,Home,1726.08862305,1850.34069824,-124.25207518999991
11314,5657,2015-04-28,Liverpool,Hull,0,1,L,12,7,9,4,10,10,7,7,0,2,0,0,2.14,1.7,2.0,3.4,4.33,Away,1805.30004883,1572.9708252,232.3292236299999
11315,5657,2015-04-28,Hull,Liverpool,1,0,W,7,12,4,9,10,10,7,7,2,0,0,0,2.14,1.7,4.33,3.4,2.0,Home,1572.9708252,1805.30004883,-232.3292236299999
