,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
9745,5368,2016-09-22,Alaves,Valencia,1.0,2.0,L,8.0,12.0,1.0,2.0,13.0,14.0,4.0,7.0,3.0,2.0,0.0,0.0,1.85,1.93,6.0,3.75,1.57,Away,1642.68896484,1713.20019531,-70.5112304700001
9746,5370,2016-09-23,Betis,Malaga,1.0,0.0,W,11.0,16.0,4.0,6.0,20.0,15.0,6.0,5.0,4.0,6.0,0.0,0.0,2.17,1.68,2.6,3.1,2.9,Home,1704.32519531,1727.11315918,-22.787963869999885
9747,5370,2016-09-23,Malaga,Betis,0.0,1.0,L,16.0,11.0,6.0,4.0,15.0,20.0,5.0,6.0,6.0,4.0,0.0,0.0,2.17,1.68,2.9,3.1,2.6,Away,1727.11315918,1704.32519531,22.787963869999885
9748,5371,2016-09-24,Gijon,Barcelona,0.0,5.0,L,10.0,13.0,3.0,7.0,15.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0,1.48,2.58,13.0,6.5,1.22,Home,1693.9128418,2043.8458252,-349.9329834
9749,5371,2016-09-24,Barcelona,Gijon,5.0,0.0,W,13.0,10.0,7.0,3.0,10.0,15.0,3.0,4.0,0.0,1.0,0.0,1.0,1.48,2.58,1.22,6.5,13.0,Away,2043.8458252,1693.9128418,349.9329834
9750,5372,2016-09-24,Real Madrid,Las Palmas,2.0,2.0,D,27.0,8.0,11.0,6.0,19.0,7.0,5.0,0.0,2.0,3.0,0.0,0.0,1.39,2.88,1.36,5.0,8.5,Away,2070.64526367,1717.39685059,353.2484130800001
9751,5372,2016-09-24,Las Palmas,Real Madrid,2.0,2.0,D,8.0,27.0,6.0,11.0,7.0,19.0,0.0,5.0,3.0,2.0,0.0,0.0,1.39,2.88,8.5,5.0,1.36,Home,1717.39685059,2070.64526367,-353.2484130800001
9752,5373,2016-09-24,Sevilla,Bilbao,1.0,3.0,L,5.0,14.0,2.0,7.0,9.0,9.0,5.0,4.0,2.0,2.0,1.0,0.0,1.84,1.94,3.75,3.4,2.05,Away,1829.90686035,1823.07653809,6.830322260000003
9753,5373,2016-09-24,Bilbao,Sevilla,3.0,1.0,W,14.0,5.0,7.0,2.0,9.0,9.0,4.0,5.0,2.0,2.0,0.0,1.0,1.84,1.94,2.05,3.4,3.75,Home,1823.07653809,1829.90686035,-6.830322260000003
9754,5374,2016-09-24,Sociedad,Eibar,0.0,2.0,L,3.0,17.0,0.0,3.0,13.0,15.0,3.0,5.0,2.0,4.0,1.0,0.0,2.21,1.65,3.0,3.2,2.45,Away,1757.4543457,1667.62426758,89.83007812000005
9755,5374,2016-09-24,Eibar,Sociedad,2.0,0.0,W,17.0,3.0,3.0,0.0,15.0,13.0,5.0,3.0,4.0,2.0,0.0,1.0,2.21,1.65,2.45,3.2,3.0,Home,1667.62426758,1757.4543457,-89.83007812000005
9756,5375,2016-09-25,Celta,Espanyol,2.0,0.0,W,12.0,10.0,4.0,2.0,13.0,15.0,7.0,4.0,3.0,2.0,0.0,0.0,1.99,1.81,3.3,3.3,2.25,Away,1750.88317871,1694.42529297,56.45788573999994
9757,5375,2016-09-25,Espanyol,Celta,0.0,2.0,L,10.0,12.0,2.0,4.0,15.0,13.0,4.0,7.0,2.0,3.0,0.0,0.0,1.99,1.81,2.25,3.3,3.3,Home,1694.42529297,1750.88317871,-56.45788573999994
9758,5376,2016-09-25,Valencia,Leganes,2.0,1.0,W,10.0,7.0,4.0,3.0,17.0,19.0,5.0,1.0,4.0,4.0,0.0,0.0,2.14,1.7,2.6,3.2,2.8,Away,1717.60058594,1660.20617676,57.39440917999991
9759,5376,2016-09-25,Leganes,Valencia,1.0,2.0,L,7.0,10.0,3.0,4.0,19.0,17.0,1.0,5.0,4.0,4.0,0.0,0.0,2.14,1.7,2.8,3.2,2.6,Home,1660.20617676,1717.60058594,-57.39440917999991
9760,5377,2016-09-25,Osasuna,Villarreal,1.0,3.0,L,11.0,12.0,3.0,5.0,16.0,7.0,5.0,5.0,2.0,0.0,0.0,0.0,1.99,1.8,9.5,4.33,1.4,Away,1611.05126953,1804.91748047,-193.8662109400002
9761,5377,2016-09-25,Villarreal,Osasuna,3.0,1.0,W,12.0,11.0,5.0,3.0,7.0,16.0,5.0,5.0,0.0,2.0,0.0,0.0,1.99,1.8,1.4,4.33,9.5,Home,1804.91748047,1611.05126953,193.8662109400002
9762,5379,2016-09-26,Granada,Alaves,1.0,3.0,L,13.0,16.0,3.0,6.0,19.0,15.0,6.0,5.0,3.0,3.0,0.0,0.0,2.2,1.65,3.75,3.3,2.1,Away,1658.85888672,1638.28857422,20.5703125
9763,5379,2016-09-26,Alaves,Granada,3.0,1.0,W,16.0,13.0,6.0,3.0,15.0,19.0,5.0,6.0,3.0,3.0,0.0,0.0,2.2,1.65,2.1,3.3,3.75,Home,1638.28857422,1658.85888672,-20.5703125
9764,5380,2016-09-30,Betis,Sociedad,0.0,1.0,L,5.0,16.0,2.0,8.0,22.0,17.0,2.0,4.0,3.0,2.0,0.0,0.0,1.99,1.81,4.75,3.5,1.8,Away,1714.27160645,1749.21582031,-34.94421385999999
9765,5380,2016-09-30,Sociedad,Betis,1.0,0.0,W,16.0,5.0,8.0,2.0,17.0,22.0,4.0,2.0,2.0,3.0,0.0,0.0,1.99,1.81,1.8,3.5,4.75,Home,1749.21582031,1714.27160645,34.94421385999999
9766,5381,2016-10-01,Las Palmas,Osasuna,2.0,2.0,D,17.0,5.0,5.0,3.0,7.0,17.0,12.0,1.0,4.0,3.0,0.0,0.0,2.05,1.76,2.8,3.2,2.6,Away,1727.2388916,1610.94555664,116.29333496000004
9767,5381,2016-10-01,Osasuna,Las Palmas,2.0,2.0,D,5.0,17.0,3.0,5.0,17.0,7.0,1.0,12.0,3.0,4.0,0.0,0.0,2.05,1.76,2.6,3.2,2.8,Home,1610.94555664,1727.2388916,-116.29333496000004
9768,5382,2016-10-01,Leganes,Granada,1.0,0.0,W,9.0,8.0,3.0,1.0,20.0,13.0,4.0,6.0,0.0,1.0,0.0,0.0,2.14,1.7,3.0,3.3,2.45,Away,1654.85925293,1652.98864746,1.870605469999873
9769,5382,2016-10-01,Granada,Leganes,0.0,1.0,L,8.0,9.0,1.0,3.0,13.0,20.0,6.0,4.0,1.0,0.0,0.0,0.0,2.14,1.7,2.45,3.3,3.0,Home,1652.98864746,1654.85925293,-1.870605469999873
9770,5384,2016-10-01,Alaves,Sevilla,1.0,2.0,L,6.0,20.0,1.0,12.0,13.0,10.0,2.0,9.0,6.0,2.0,0.0,0.0,1.74,2.07,8.0,4.33,1.44,Away,1650.84887695,1828.01611328,-177.16723632999992
9771,5384,2016-10-01,Sevilla,Alaves,2.0,1.0,W,20.0,6.0,12.0,1.0,10.0,13.0,9.0,2.0,2.0,6.0,0.0,0.0,1.74,2.07,1.44,4.33,8.0,Home,1828.01611328,1650.84887695,177.16723632999992
9772,5385,2016-10-02,Eibar,Real Madrid,1.0,1.0,D,7.0,15.0,4.0,3.0,15.0,8.0,5.0,7.0,5.0,4.0,0.0,0.0,1.22,4.13,26.0,11.0,1.08,Away,1682.55285645,2064.53393555,-381.9810791
9773,5385,2016-10-02,Real Madrid,Eibar,1.0,1.0,D,15.0,7.0,3.0,4.0,8.0,15.0,7.0,5.0,4.0,5.0,0.0,0.0,1.22,4.13,1.08,11.0,26.0,Home,2064.53393555,1682.55285645,381.9810791
9774,5386,2016-10-02,Barcelona,Celta,3.0,4.0,L,13.0,14.0,4.0,9.0,11.0,16.0,6.0,3.0,3.0,1.0,0.0,0.0,1.55,2.42,1.4,4.75,8.0,Away,2056.12792969,1769.82336426,286.30456543000014
9775,5386,2016-10-02,Celta,Barcelona,4.0,3.0,W,14.0,13.0,9.0,4.0,16.0,11.0,3.0,6.0,1.0,3.0,0.0,0.0,1.55,2.42,8.0,4.75,1.4,Home,1769.82336426,2056.12792969,-286.30456543000014
9776,5387,2016-10-02,Villarreal,Espanyol,0.0,0.0,D,5.0,9.0,1.0,1.0,10.0,14.0,1.0,3.0,2.0,2.0,0.0,0.0,2.33,1.59,2.63,3.1,2.88,Away,1806.91223145,1685.5958252,121.31640625
9777,5387,2016-10-02,Espanyol,Villarreal,0.0,0.0,D,9.0,5.0,1.0,1.0,14.0,10.0,3.0,1.0,2.0,2.0,0.0,0.0,2.33,1.59,2.88,3.1,2.63,Home,1685.5958252,1806.91223145,-121.31640625
9778,5388,2016-10-02,Bilbao,Malaga,1.0,2.0,L,7.0,15.0,1.0,3.0,11.0,19.0,2.0,7.0,3.0,7.0,1.0,1.0,2.42,1.55,3.3,3.0,2.45,Away,1836.95422363,1723.85681152,113.09741210999982
9779,5388,2016-10-02,Malaga,Bilbao,2.0,1.0,W,15.0,7.0,3.0,1.0,19.0,11.0,7.0,2.0,7.0,3.0,1.0,1.0,2.42,1.55,2.45,3.0,3.3,Home,1723.85681152,1836.95422363,-113.09741210999982
9780,5389,2016-10-02,Atletico,Valencia,2.0,0.0,W,17.0,14.0,10.0,5.0,15.0,10.0,5.0,6.0,3.0,1.0,0.0,0.0,2.04,1.77,1.85,3.5,4.5,Away,2011.57385254,1729.63757324,281.9362793
9781,5389,2016-10-02,Valencia,Atletico,0.0,2.0,L,14.0,17.0,5.0,10.0,10.0,15.0,6.0,5.0,1.0,3.0,0.0,0.0,2.04,1.77,4.5,3.5,1.85,Home,1729.63757324,2011.57385254,-281.9362793
9782,5390,2016-10-14,Espanyol,Las Palmas,0.0,0.0,D,5.0,13.0,2.0,8.0,21.0,13.0,4.0,8.0,3.0,2.0,0.0,0.0,1.95,1.85,4.2,3.4,1.95,Away,1686.65270996,1726.29272461,-39.64001465000001
9783,5390,2016-10-14,Las Palmas,Espanyol,0.0,0.0,D,13.0,5.0,8.0,2.0,13.0,21.0,8.0,4.0,2.0,3.0,0.0,0.0,1.95,1.85,1.95,3.4,4.2,Home,1726.29272461,1686.65270996,39.64001465000001
9784,5391,2016-10-15,Granada,Atletico,1.0,7.0,L,9.0,17.0,2.0,11.0,8.0,14.0,3.0,11.0,1.0,1.0,0.0,0.0,1.56,2.45,17.0,10.0,1.13,Away,1642.88256836,2016.69836426,-373.8157959
9785,5391,2016-10-15,Atletico,Granada,7.0,1.0,W,17.0,9.0,11.0,2.0,14.0,8.0,11.0,3.0,1.0,1.0,0.0,0.0,1.56,2.45,1.13,10.0,17.0,Home,2016.69836426,1642.88256836,373.8157959
9786,5393,2016-10-15,Real Madrid,Betis,6.0,1.0,W,22.0,13.0,9.0,2.0,8.0,14.0,5.0,2.0,1.0,4.0,0.0,0.0,1.41,2.86,1.36,5.25,8.0,Away,2055.8112793,1709.05358887,346.7576904299999
9787,5393,2016-10-15,Betis,Real Madrid,1.0,6.0,L,13.0,22.0,2.0,9.0,14.0,8.0,2.0,5.0,4.0,1.0,0.0,0.0,1.41,2.86,8.0,5.25,1.36,Home,1709.05358887,2055.8112793,-346.7576904299999
9788,5394,2016-10-15,Sevilla,Leganes,3.0,2.0,W,5.0,19.0,4.0,6.0,20.0,17.0,2.0,5.0,5.0,2.0,0.0,0.0,2.03,1.78,2.25,3.2,3.4,Away,1830.62280273,1664.96533203,165.6574707000002
9789,5394,2016-10-15,Leganes,Sevilla,2.0,3.0,L,19.0,5.0,6.0,4.0,17.0,20.0,5.0,2.0,2.0,5.0,0.0,0.0,2.03,1.78,3.4,3.2,2.25,Home,1664.96533203,1830.62280273,-165.6574707000002
9790,5395,2016-10-16,Valencia,Gijon,2.0,1.0,W,7.0,10.0,3.0,2.0,11.0,21.0,4.0,4.0,1.0,5.0,0.0,0.0,1.82,1.99,2.1,3.4,3.6,Away,1724.51306152,1685.55480957,38.958251949999976
9791,5395,2016-10-16,Gijon,Valencia,1.0,2.0,L,10.0,7.0,2.0,3.0,21.0,11.0,4.0,4.0,5.0,1.0,0.0,0.0,1.82,1.99,3.6,3.4,2.1,Home,1685.55480957,1724.51306152,-38.958251949999976
9792,5396,2016-10-16,Malaga,Alaves,1.0,1.0,D,12.0,8.0,5.0,4.0,14.0,14.0,7.0,6.0,3.0,3.0,1.0,1.0,2.55,1.5,3.0,3.0,2.6,Away,1732.85290527,1648.2421875,84.61071777000006
9793,5396,2016-10-16,Alaves,Malaga,1.0,1.0,D,8.0,12.0,4.0,5.0,14.0,14.0,6.0,7.0,3.0,3.0,1.0,1.0,2.55,1.5,2.6,3.0,3.0,Home,1648.2421875,1732.85290527,-84.61071777000006
9794,5397,2016-10-16,Sociedad,Bilbao,2.0,3.0,L,6.0,15.0,3.0,11.0,19.0,17.0,4.0,7.0,3.0,3.0,0.0,0.0,2.21,1.66,4.4,3.6,1.83,Away,1754.43383789,1827.95825195,-73.52441406000003
9795,5397,2016-10-16,Bilbao,Sociedad,3.0,2.0,W,15.0,6.0,11.0,3.0,17.0,19.0,7.0,4.0,3.0,3.0,0.0,0.0,2.21,1.66,1.83,3.6,4.4,Home,1827.95825195,1754.43383789,73.52441406000003
9796,5398,2016-10-16,Celta,Villarreal,0.0,5.0,L,4.0,11.0,1.0,5.0,12.0,19.0,5.0,3.0,4.0,1.0,1.0,0.0,2.16,1.7,4.75,3.4,1.85,Away,1782.64880371,1805.85534668,-23.206542969999877
9797,5398,2016-10-16,Villarreal,Celta,5.0,0.0,W,11.0,4.0,5.0,1.0,19.0,12.0,3.0,5.0,1.0,4.0,0.0,1.0,2.16,1.7,1.85,3.4,4.75,Home,1805.85534668,1782.64880371,23.206542969999877
9798,5399,2016-10-17,Osasuna,Eibar,3.0,2.0,W,8.0,13.0,4.0,5.0,12.0,15.0,0.0,5.0,2.0,1.0,0.0,0.0,2.05,1.77,5.0,3.6,1.7,Away,1611.89172363,1691.27563477,-79.38391114000001
9799,5399,2016-10-17,Eibar,Osasuna,2.0,3.0,L,13.0,8.0,5.0,4.0,15.0,12.0,5.0,0.0,1.0,2.0,0.0,0.0,2.05,1.77,1.7,3.6,5.0,Home,1691.27563477,1611.89172363,79.38391114000001
9800,5400,2016-10-21,Betis,Osasuna,2.0,1.0,W,12.0,13.0,6.0,5.0,12.0,20.0,4.0,6.0,2.0,3.0,0.0,1.0,2.13,1.7,3.1,3.2,2.4,Away,1698.80664062,1619.61779785,79.18884277000006
9801,5400,2016-10-21,Osasuna,Betis,1.0,2.0,L,13.0,12.0,5.0,6.0,20.0,12.0,6.0,4.0,3.0,2.0,1.0,0.0,2.13,1.7,2.4,3.2,3.1,Home,1619.61779785,1698.80664062,-79.18884277000006
9802,5401,2016-10-22,Eibar,Espanyol,3.0,3.0,D,8.0,11.0,3.0,5.0,12.0,11.0,6.0,7.0,6.0,1.0,0.0,1.0,2.22,1.64,3.8,3.4,2.05,Away,1674.43994141,1685.64123535,-11.201293939999914
9803,5401,2016-10-22,Espanyol,Eibar,3.0,3.0,D,11.0,8.0,5.0,3.0,11.0,12.0,7.0,6.0,1.0,6.0,1.0,0.0,2.22,1.64,2.05,3.4,3.8,Home,1685.64123535,1674.43994141,11.201293939999914
9804,5402,2016-10-22,Gijon,Granada,0.0,0.0,D,3.0,12.0,3.0,1.0,12.0,10.0,3.0,3.0,1.0,4.0,0.0,0.0,2.05,1.75,3.6,3.4,2.1,Away,1671.71838379,1636.24353027,35.4748535199999
9805,5402,2016-10-22,Granada,Gijon,0.0,0.0,D,12.0,3.0,1.0,3.0,10.0,12.0,3.0,3.0,4.0,1.0,0.0,0.0,2.05,1.75,2.1,3.4,3.6,Home,1636.24353027,1671.71838379,-35.4748535199999
9806,5403,2016-10-22,Alaves,Sociedad,0.0,3.0,L,10.0,16.0,3.0,5.0,20.0,17.0,2.0,4.0,5.0,3.0,0.0,0.0,2.14,1.69,5.5,3.75,1.67,Away,1643.59277344,1745.59191895,-101.99914551000006
9807,5403,2016-10-22,Sociedad,Alaves,3.0,0.0,W,16.0,10.0,5.0,3.0,17.0,20.0,4.0,2.0,3.0,5.0,0.0,0.0,2.14,1.69,1.67,3.75,5.5,Home,1745.59191895,1643.59277344,101.99914551000006
9808,5404,2016-10-22,Barcelona,Valencia,3.0,2.0,W,15.0,7.0,8.0,4.0,13.0,15.0,1.0,3.0,4.0,5.0,0.0,0.0,1.4,2.8,1.4,5.25,7.0,Away,2045.34997559,1729.23999023,316.1099853599999
9809,5404,2016-10-22,Valencia,Barcelona,2.0,3.0,L,7.0,15.0,4.0,8.0,15.0,13.0,3.0,1.0,5.0,4.0,0.0,0.0,1.4,2.8,7.0,5.25,1.4,Home,1729.23999023,2045.34997559,-316.1099853599999
9810,5405,2016-10-23,Las Palmas,Villarreal,1.0,2.0,L,8.0,14.0,4.0,4.0,12.0,16.0,1.0,2.0,3.0,2.0,0.0,0.0,1.84,1.94,5.25,3.8,1.67,Away,1718.19470215,1808.57421875,-90.3795166
9811,5405,2016-10-23,Villarreal,Las Palmas,2.0,1.0,W,14.0,8.0,4.0,4.0,16.0,12.0,2.0,1.0,2.0,3.0,0.0,0.0,1.84,1.94,1.67,3.8,5.25,Home,1808.57421875,1718.19470215,90.3795166
9812,5406,2016-10-23,Atletico,Sevilla,0.0,1.0,L,9.0,12.0,3.0,5.0,11.0,15.0,5.0,4.0,2.0,4.0,1.0,0.0,2.03,1.76,1.95,3.5,4.0,Away,2017.19470215,1836.93688965,180.2578125
9813,5406,2016-10-23,Sevilla,Atletico,1.0,0.0,W,12.0,9.0,5.0,3.0,15.0,11.0,4.0,5.0,4.0,2.0,0.0,1.0,2.03,1.76,4.0,3.5,1.95,Home,1836.93688965,2017.19470215,-180.2578125
9814,5407,2016-10-23,Bilbao,Real Madrid,1.0,2.0,L,10.0,24.0,3.0,8.0,17.0,10.0,4.0,6.0,3.0,2.0,0.0,0.0,1.32,3.28,13.0,7.0,1.2,Away,1808.86669922,2057.31567383,-248.44897460999985
9815,5407,2016-10-23,Real Madrid,Bilbao,2.0,1.0,W,24.0,10.0,8.0,3.0,10.0,17.0,6.0,4.0,2.0,3.0,0.0,0.0,1.32,3.28,1.2,7.0,13.0,Home,2057.31567383,1808.86669922,248.44897460999985
9816,5408,2016-10-23,Leganes,Malaga,0.0,4.0,L,14.0,24.0,5.0,8.0,15.0,12.0,8.0,5.0,3.0,1.0,0.0,0.0,2.41,1.55,4.75,3.3,1.85,Away,1654.34313965,1728.39257812,-74.04943847000004
9817,5408,2016-10-23,Malaga,Leganes,4.0,0.0,W,24.0,14.0,8.0,5.0,12.0,15.0,5.0,8.0,1.0,3.0,0.0,0.0,2.41,1.55,1.85,3.3,4.75,Home,1728.39257812,1654.34313965,74.04943847000004
9818,5410,2016-10-28,Sociedad,Leganes,2.0,0.0,W,9.0,7.0,5.0,4.0,15.0,19.0,4.0,1.0,2.0,5.0,0.0,0.0,2.28,1.61,2.88,3.1,2.63,Away,1752.36376953,1645.36962891,106.99414061999984
9819,5410,2016-10-28,Leganes,Sociedad,0.0,2.0,L,7.0,9.0,4.0,5.0,19.0,15.0,1.0,4.0,5.0,2.0,0.0,0.0,2.28,1.61,2.63,3.1,2.88,Home,1645.36962891,1752.36376953,-106.99414061999984
9820,5411,2016-10-29,Sevilla,Gijon,1.0,1.0,D,20.0,9.0,6.0,5.0,9.0,17.0,4.0,3.0,2.0,6.0,0.0,0.0,1.94,1.85,1.95,3.6,3.8,Away,1847.61303711,1673.05627441,174.55676270000004
9821,5411,2016-10-29,Gijon,Sevilla,1.0,1.0,D,9.0,20.0,5.0,6.0,17.0,9.0,3.0,4.0,6.0,2.0,0.0,0.0,1.94,1.85,3.8,3.6,1.95,Home,1673.05627441,1847.61303711,-174.55676270000004
9822,5412,2016-10-29,Real Madrid,Alaves,4.0,1.0,W,15.0,8.0,5.0,3.0,6.0,15.0,3.0,4.0,1.0,5.0,0.0,0.0,1.42,2.78,1.22,6.5,13.0,Away,2059.02148438,1636.82092285,422.20056153
9823,5412,2016-10-29,Alaves,Real Madrid,1.0,4.0,L,8.0,15.0,3.0,5.0,15.0,6.0,4.0,3.0,5.0,1.0,0.0,0.0,1.42,2.78,13.0,6.5,1.22,Home,1636.82092285,2059.02148438,-422.20056153
9824,5413,2016-10-29,Malaga,Atletico,2.0,4.0,L,6.0,16.0,3.0,7.0,10.0,10.0,2.0,6.0,4.0,2.0,1.0,1.0,1.86,1.92,15.0,6.0,1.22,Away,1737.36608887,2006.51855469,-269.15246581999986
9825,5413,2016-10-29,Atletico,Malaga,4.0,2.0,W,16.0,6.0,7.0,3.0,10.0,10.0,6.0,2.0,2.0,4.0,1.0,1.0,1.86,1.92,1.22,6.0,15.0,Home,2006.51855469,1737.36608887,269.15246581999986
9826,5414,2016-10-29,Granada,Barcelona,0.0,1.0,L,1.0,15.0,0.0,5.0,17.0,7.0,1.0,8.0,4.0,1.0,0.0,0.0,1.13,5.65,34.0,17.0,1.05,Away,1634.90563965,2048.11669922,-413.2110595700001
9827,5414,2016-10-29,Barcelona,Granada,1.0,0.0,W,15.0,1.0,5.0,0.0,7.0,17.0,8.0,1.0,1.0,4.0,0.0,0.0,1.13,5.65,1.05,17.0,34.0,Home,2048.11669922,1634.90563965,413.2110595700001
9828,5415,2016-10-30,Osasuna,Bilbao,1.0,1.0,D,7.0,18.0,3.0,4.0,11.0,10.0,2.0,9.0,1.0,2.0,0.0,0.0,1.77,2.03,8.5,5.0,1.36,Away,1611.41760254,1807.16088867,-195.7432861300001
9829,5415,2016-10-30,Bilbao,Osasuna,1.0,1.0,D,18.0,7.0,4.0,3.0,10.0,11.0,9.0,2.0,2.0,1.0,0.0,0.0,1.77,2.03,1.36,5.0,8.5,Home,1807.16088867,1611.41760254,195.7432861300001
9830,5416,2016-10-30,Espanyol,Betis,1.0,0.0,W,10.0,13.0,5.0,5.0,15.0,15.0,3.0,8.0,3.0,3.0,0.0,0.0,2.12,1.7,3.4,3.25,2.25,Away,1683.01477051,1707.00671387,-23.99194336000005
9831,5416,2016-10-30,Betis,Espanyol,0.0,1.0,L,13.0,10.0,5.0,5.0,15.0,15.0,8.0,3.0,3.0,3.0,0.0,0.0,2.12,1.7,2.25,3.25,3.4,Home,1707.00671387,1683.01477051,23.99194336000005
9832,5417,2016-10-30,Villarreal,Eibar,1.0,2.0,L,6.0,13.0,1.0,9.0,16.0,16.0,7.0,3.0,3.0,2.0,0.0,0.0,2.3,1.6,2.5,3.2,3.0,Away,1812.67468262,1677.06640625,135.6082763700001
9833,5417,2016-10-30,Eibar,Villarreal,2.0,1.0,W,13.0,6.0,9.0,1.0,16.0,16.0,3.0,7.0,2.0,3.0,0.0,0.0,2.3,1.6,3.0,3.2,2.5,Home,1677.06640625,1812.67468262,-135.6082763700001
9834,5418,2016-10-30,Celta,Las Palmas,3.0,3.0,D,9.0,17.0,6.0,8.0,22.0,13.0,1.0,8.0,6.0,2.0,1.0,0.0,1.83,1.96,3.2,3.3,2.3,Away,1768.54882812,1714.09423828,54.45458984000015
9835,5418,2016-10-30,Las Palmas,Celta,3.0,3.0,D,17.0,9.0,8.0,6.0,13.0,22.0,8.0,1.0,2.0,6.0,0.0,1.0,1.83,1.96,2.3,3.3,3.2,Home,1714.09423828,1768.54882812,-54.45458984000015
9836,5420,2016-11-04,Gijon,Malaga,2.0,3.0,L,7.0,22.0,4.0,7.0,20.0,12.0,2.0,9.0,4.0,5.0,1.0,0.0,2.14,1.7,5.25,3.6,1.73,Away,1663.95324707,1723.38464355,-59.43139647999988
9837,5420,2016-11-04,Malaga,Gijon,3.0,2.0,W,22.0,7.0,7.0,4.0,12.0,20.0,9.0,2.0,5.0,4.0,0.0,1.0,2.14,1.7,1.73,3.6,5.25,Home,1723.38464355,1663.95324707,59.43139647999988
9838,5421,2016-11-05,Alaves,Osasuna,1.0,0.0,W,12.0,10.0,3.0,4.0,10.0,18.0,4.0,3.0,2.0,5.0,0.0,0.0,2.29,1.62,3.4,3.2,2.25,Away,1622.34777832,1606.4699707,15.877807620000112
9839,5421,2016-11-05,Osasuna,Alaves,0.0,1.0,L,10.0,12.0,4.0,3.0,18.0,10.0,3.0,4.0,5.0,2.0,0.0,0.0,2.29,1.62,2.25,3.2,3.4,Home,1606.4699707,1622.34777832,-15.877807620000112
9840,5422,2016-11-05,Atletico,Sociedad,0.0,2.0,L,9.0,12.0,2.0,3.0,20.0,18.0,6.0,6.0,4.0,2.0,0.0,0.0,2.08,1.74,1.67,3.6,5.75,Away,1998.30786133,1751.40563965,246.9022216799999
9841,5422,2016-11-05,Sociedad,Atletico,2.0,0.0,W,12.0,9.0,3.0,2.0,18.0,20.0,6.0,6.0,2.0,4.0,0.0,0.0,2.08,1.74,5.75,3.6,1.67,Home,1751.40563965,1998.30786133,-246.9022216799999
9842,5423,2016-11-05,Eibar,Las Palmas,0.0,1.0,L,13.0,16.0,5.0,6.0,20.0,10.0,4.0,7.0,4.0,1.0,0.0,0.0,1.74,2.08,4.0,3.5,1.91,Away,1674.86669922,1701.55163574,-26.68493651999984
9843,5423,2016-11-05,Las Palmas,Eibar,1.0,0.0,W,16.0,13.0,6.0,5.0,10.0,20.0,7.0,4.0,1.0,4.0,0.0,0.0,1.74,2.08,1.91,3.5,4.0,Home,1701.55163574,1674.86669922,26.68493651999984
9844,5425,2016-11-06,Betis,Villarreal,0.0,2.0,L,7.0,15.0,3.0,7.0,12.0,16.0,1.0,10.0,2.0,0.0,0.0,0.0,1.95,1.85,7.0,4.2,1.5,Away,1684.33166504,1775.87854004,-91.546875
9845,5425,2016-11-06,Villarreal,Betis,2.0,0.0,W,15.0,7.0,7.0,3.0,16.0,12.0,10.0,1.0,0.0,2.0,0.0,0.0,1.95,1.85,1.5,4.2,7.0,Home,1775.87854004,1684.33166504,91.546875
9846,5426,2016-11-06,Valencia,Celta,1.0,2.0,L,13.0,7.0,4.0,4.0,15.0,19.0,3.0,4.0,1.0,6.0,0.0,0.0,1.73,2.08,3.2,3.4,2.25,Away,1715.69458008,1750.01855469,-34.32397461000005
9847,5426,2016-11-06,Celta,Valencia,2.0,1.0,W,7.0,13.0,4.0,4.0,19.0,15.0,4.0,3.0,6.0,1.0,0.0,0.0,1.73,2.08,2.25,3.4,3.2,Home,1750.01855469,1715.69458008,34.32397461000005
9848,5427,2016-11-06,Leganes,Real Madrid,0.0,3.0,L,7.0,17.0,3.0,7.0,20.0,7.0,2.0,2.0,5.0,3.0,0.0,0.0,1.18,4.6,23.0,13.0,1.07,Away,1623.03881836,2041.23132324,-418.1925048799999
9849,5427,2016-11-06,Real Madrid,Leganes,3.0,0.0,W,17.0,7.0,7.0,3.0,7.0,20.0,2.0,2.0,3.0,5.0,0.0,0.0,1.18,4.6,1.07,13.0,23.0,Home,2041.23132324,1623.03881836,418.1925048799999
9850,5428,2016-11-06,Barcelona,Sevilla,2.0,1.0,W,14.0,15.0,7.0,4.0,12.0,18.0,5.0,3.0,6.0,4.0,0.0,0.0,1.39,2.9,1.62,4.2,5.25,Away,2022.78710938,1837.27954102,185.50756836000005
9851,5428,2016-11-06,Sevilla,Barcelona,1.0,2.0,L,15.0,14.0,4.0,7.0,18.0,12.0,3.0,5.0,4.0,6.0,0.0,0.0,1.39,2.9,5.25,4.2,1.62,Home,1837.27954102,2022.78710938,-185.50756836000005
9852,5429,2016-11-06,Bilbao,Espanyol,0.0,0.0,D,4.0,6.0,0.0,3.0,11.0,13.0,3.0,5.0,2.0,1.0,0.0,0.0,2.19,1.67,2.5,3.2,3.0,Away,1791.32104492,1682.40087891,108.92016601
