,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
7983,3991,2014-03-09,Genoa,Chievo,1.0,2.0,L,19.0,17.0,6.0,5.0,21.0,20.0,10.0,6.0,4.0,1.0,0.0,0.0,2.39,1.54,3.6,3.2,2.1,Away,1603.48449707,1548.26965332,55.21484375
7984,3992,2014-03-09,Napoli,Roma,1.0,0.0,W,13.0,14.0,4.0,6.0,13.0,8.0,3.0,5.0,1.0,2.0,0.0,0.0,1.8,1.98,2.2,3.3,3.3,Home,1775.06188965,1768.72485352,6.337036130000115
7985,3992,2014-03-09,Roma,Napoli,0.0,1.0,L,14.0,13.0,6.0,4.0,8.0,13.0,5.0,3.0,2.0,1.0,0.0,0.0,1.8,1.98,3.3,3.3,2.2,Away,1768.72485352,1775.06188965,-6.337036130000115
7986,3993,2014-03-09,Lazio,Atalanta,0.0,1.0,L,15.0,11.0,4.0,5.0,17.0,13.0,10.0,2.0,1.0,1.0,1.0,0.0,2.1,1.71,1.57,3.8,6.0,Home,1660.46826172,1573.04187012,87.42639159999999
7987,3993,2014-03-09,Atalanta,Lazio,1.0,0.0,W,11.0,15.0,5.0,4.0,13.0,17.0,2.0,10.0,1.0,1.0,0.0,1.0,2.1,1.71,6.0,3.8,1.57,Away,1573.04187012,1660.46826172,-87.42639159999999
7988,3994,2014-03-09,Verona,Parma,0.0,2.0,L,11.0,17.0,3.0,6.0,14.0,16.0,5.0,8.0,2.0,3.0,0.0,0.0,1.84,1.94,4.6,3.7,1.73,Away,1597.73217773,1672.81518555,-75.08300781999992
7989,3994,2014-03-09,Parma,Verona,2.0,0.0,W,17.0,11.0,6.0,3.0,16.0,14.0,8.0,5.0,3.0,2.0,0.0,0.0,1.84,1.94,1.73,3.7,4.6,Home,1672.81518555,1597.73217773,75.08300781999992
7990,3995,2014-03-15,Inter,Verona,2.0,0.0,W,18.0,10.0,8.0,4.0,7.0,6.0,5.0,3.0,1.0,2.0,0.0,0.0,1.89,1.89,2.15,3.4,3.25,Away,1669.55627441,1587.43139648,82.12487792999991
7991,3995,2014-03-15,Verona,Inter,0.0,2.0,L,10.0,18.0,4.0,8.0,6.0,7.0,3.0,5.0,2.0,1.0,0.0,0.0,1.89,1.89,3.25,3.4,2.15,Home,1587.43139648,1669.55627441,-82.12487792999991
7992,3996,2014-03-16,Milan,Parma,2.0,4.0,L,13.0,20.0,3.0,6.0,14.0,16.0,4.0,6.0,3.0,2.0,1.0,0.0,1.93,1.85,1.8,3.6,4.33,Home,1713.75170898,1676.21606445,37.53564453000013
7993,3996,2014-03-16,Parma,Milan,4.0,2.0,W,20.0,13.0,6.0,3.0,16.0,14.0,6.0,4.0,2.0,3.0,0.0,1.0,1.93,1.85,4.33,3.6,1.8,Away,1676.21606445,1713.75170898,-37.53564453000013
7994,3997,2014-03-16,Livorno,Bologna,2.0,1.0,W,8.0,15.0,4.0,4.0,19.0,17.0,2.0,5.0,3.0,3.0,2.0,0.0,2.29,1.6,2.2,3.2,3.4,Home,1492.99401855,1558.31787109,-65.32385253999996
7995,3997,2014-03-16,Bologna,Livorno,1.0,2.0,L,15.0,8.0,4.0,4.0,17.0,19.0,5.0,2.0,3.0,3.0,0.0,2.0,2.29,1.6,3.4,3.2,2.2,Away,1558.31787109,1492.99401855,65.32385253999996
7996,3998,2014-03-16,Sassuolo,Catania,3.0,1.0,W,21.0,9.0,10.0,3.0,21.0,24.0,10.0,2.0,5.0,2.0,0.0,0.0,2.19,1.65,2.2,3.2,3.4,Home,1486.26196289,1547.41308594,-61.151123050000024
7997,3998,2014-03-16,Catania,Sassuolo,1.0,3.0,L,9.0,21.0,3.0,10.0,24.0,21.0,2.0,10.0,2.0,5.0,0.0,0.0,2.19,1.65,3.4,3.2,2.2,Away,1547.41308594,1486.26196289,61.151123050000024
7998,3999,2014-03-16,Fiorentina,Chievo,3.0,1.0,W,10.0,16.0,5.0,4.0,10.0,25.0,4.0,7.0,0.0,3.0,0.0,0.0,1.96,1.82,1.53,4.0,6.0,Home,1728.19750977,1552.94567871,175.25183105999986
7999,3999,2014-03-16,Chievo,Fiorentina,1.0,3.0,L,16.0,10.0,4.0,5.0,25.0,10.0,7.0,4.0,3.0,0.0,0.0,0.0,1.96,1.82,6.0,4.0,1.53,Away,1552.94567871,1728.19750977,-175.25183105999986
8000,4000,2014-03-16,Cagliari,Lazio,0.0,2.0,L,8.0,17.0,3.0,5.0,13.0,14.0,3.0,3.0,4.0,2.0,1.0,0.0,2.34,1.58,2.75,3.1,2.63,Home,1587.81030273,1645.40563965,-57.59533691999991
8001,4000,2014-03-16,Lazio,Cagliari,2.0,0.0,W,17.0,8.0,5.0,3.0,14.0,13.0,3.0,3.0,2.0,4.0,0.0,1.0,2.34,1.58,2.63,3.1,2.75,Away,1645.40563965,1587.81030273,57.59533691999991
8002,4001,2014-03-16,Sampdoria,Atalanta,0.0,3.0,L,15.0,12.0,4.0,4.0,15.0,12.0,3.0,9.0,1.0,1.0,0.0,0.0,2.27,1.61,3.3,3.2,2.25,Away,1590.05090332,1581.20458984,8.846313480000163
8003,4001,2014-03-16,Atalanta,Sampdoria,3.0,0.0,W,12.0,15.0,4.0,4.0,12.0,15.0,9.0,3.0,1.0,1.0,0.0,0.0,2.27,1.61,2.25,3.2,3.3,Home,1581.20458984,1590.05090332,-8.846313480000163
8004,4002,2014-03-16,Genoa,Juventus,0.0,1.0,L,14.0,6.0,4.0,1.0,23.0,18.0,3.0,3.0,4.0,2.0,0.0,0.0,1.87,1.91,7.0,4.33,1.44,Home,1591.90856934,1884.30566406,-292.39709472000004
8005,4002,2014-03-16,Juventus,Genoa,1.0,0.0,W,6.0,14.0,1.0,4.0,18.0,23.0,3.0,3.0,2.0,4.0,0.0,0.0,1.87,1.91,1.44,4.33,7.0,Away,1884.30566406,1591.90856934,292.39709472000004
8006,4003,2014-03-17,Roma,Udinese,3.0,2.0,W,20.0,14.0,9.0,8.0,8.0,13.0,5.0,11.0,1.0,1.0,0.0,0.0,1.79,1.99,1.36,4.5,9.5,Home,1758.95251465,1615.76501465,143.1875
8007,4003,2014-03-17,Udinese,Roma,2.0,3.0,L,14.0,20.0,8.0,9.0,13.0,8.0,11.0,5.0,1.0,1.0,0.0,0.0,1.79,1.99,9.5,4.5,1.36,Away,1615.76501465,1758.95251465,-143.1875
8008,4004,2014-03-17,Torino,Napoli,0.0,1.0,L,12.0,13.0,4.0,4.0,14.0,8.0,5.0,5.0,2.0,2.0,0.0,0.0,1.88,1.9,3.4,3.3,2.15,Home,1602.08215332,1772.27697754,-170.19482421999987
8009,4004,2014-03-17,Napoli,Torino,1.0,0.0,W,13.0,12.0,4.0,4.0,8.0,14.0,5.0,5.0,2.0,2.0,0.0,0.0,1.88,1.9,2.15,3.3,3.4,Away,1772.27697754,1602.08215332,170.19482421999987
8010,4005,2014-03-22,Roma,Chievo,2.0,0.0,W,16.0,9.0,4.0,4.0,13.0,14.0,1.0,5.0,1.0,1.0,0.0,0.0,2.08,1.73,1.57,3.6,6.5,Away,1760.74475098,1546.88476562,213.85998535999988
8011,4005,2014-03-22,Chievo,Roma,0.0,2.0,L,9.0,16.0,4.0,4.0,14.0,13.0,5.0,1.0,1.0,1.0,0.0,0.0,2.08,1.73,6.5,3.6,1.57,Home,1546.88476562,1760.74475098,-213.85998535999988
8012,4006,2014-03-22,Torino,Livorno,3.0,1.0,W,18.0,10.0,11.0,3.0,11.0,15.0,12.0,6.0,0.0,1.0,0.0,0.0,1.99,1.79,1.62,3.6,6.0,Home,1595.22668457,1499.57434082,95.65234375
8013,4006,2014-03-22,Livorno,Torino,1.0,3.0,L,10.0,18.0,3.0,11.0,15.0,11.0,6.0,12.0,1.0,0.0,0.0,0.0,1.99,1.79,6.0,3.6,1.62,Away,1499.57434082,1595.22668457,-95.65234375
8014,4007,2014-03-23,Sassuolo,Udinese,0.0,1.0,L,14.0,13.0,1.0,2.0,21.0,13.0,11.0,7.0,3.0,2.0,0.0,0.0,2.02,1.77,6.0,3.6,1.62,Away,1496.06835938,1610.56762695,-114.49926757000003
8015,4007,2014-03-23,Udinese,Sassuolo,1.0,0.0,W,13.0,14.0,2.0,1.0,13.0,21.0,7.0,11.0,2.0,3.0,0.0,0.0,2.02,1.77,1.62,3.6,6.0,Home,1610.56762695,1496.06835938,114.49926757000003
8016,4008,2014-03-23,Verona,Sampdoria,0.0,5.0,L,20.0,15.0,7.0,9.0,19.0,14.0,9.0,1.0,2.0,2.0,0.0,0.0,2.03,1.76,3.8,3.3,2.0,Away,1575.49658203,1576.30078125,-0.8041992200001005
8017,4008,2014-03-23,Sampdoria,Verona,5.0,0.0,W,15.0,20.0,9.0,7.0,14.0,19.0,1.0,9.0,2.0,2.0,0.0,0.0,2.03,1.76,2.0,3.3,3.8,Home,1576.30078125,1575.49658203,0.8041992200001005
8018,4009,2014-03-23,Genoa,Parma,1.0,1.0,D,5.0,16.0,2.0,3.0,25.0,16.0,6.0,5.0,3.0,2.0,0.0,0.0,2.02,1.77,6.0,3.75,1.57,Away,1587.29333496,1689.50756836,-102.21423340000001
8019,4009,2014-03-23,Parma,Genoa,1.0,1.0,D,16.0,5.0,3.0,2.0,16.0,25.0,5.0,6.0,2.0,3.0,0.0,0.0,2.02,1.77,1.57,3.75,6.0,Home,1689.50756836,1587.29333496,102.21423340000001
8020,4010,2014-03-23,Milan,Lazio,1.0,1.0,D,10.0,14.0,0.0,2.0,13.0,19.0,3.0,6.0,2.0,3.0,0.0,0.0,2.02,1.76,2.88,3.2,2.5,Away,1697.05517578,1655.06335449,41.99182128999996
8021,4010,2014-03-23,Lazio,Milan,1.0,1.0,D,14.0,10.0,2.0,0.0,19.0,13.0,6.0,3.0,3.0,2.0,0.0,0.0,2.02,1.76,2.5,3.2,2.88,Home,1655.06335449,1697.05517578,-41.99182128999996
8022,4011,2014-03-23,Inter,Atalanta,1.0,2.0,L,23.0,10.0,6.0,6.0,17.0,15.0,10.0,3.0,0.0,4.0,0.0,0.0,1.9,1.88,1.44,4.2,7.5,Home,1678.0859375,1591.54968262,86.53625487999989
8023,4011,2014-03-23,Atalanta,Inter,2.0,1.0,W,10.0,23.0,6.0,6.0,15.0,17.0,3.0,10.0,4.0,0.0,0.0,0.0,1.9,1.88,7.5,4.2,1.44,Away,1591.54968262,1678.0859375,-86.53625487999989
8024,4012,2014-03-23,Cagliari,Bologna,0.0,1.0,L,10.0,12.0,3.0,5.0,20.0,15.0,6.0,7.0,3.0,2.0,1.0,0.0,2.38,1.55,3.25,3.1,2.3,Away,1574.74743652,1548.3326416,26.414794920000077
8025,4012,2014-03-23,Bologna,Cagliari,1.0,0.0,W,12.0,10.0,5.0,3.0,15.0,20.0,7.0,6.0,2.0,3.0,0.0,1.0,2.38,1.55,2.3,3.1,3.25,Home,1548.3326416,1574.74743652,-26.414794920000077
8026,4013,2014-03-23,Napoli,Fiorentina,0.0,1.0,L,12.0,13.0,5.0,4.0,14.0,10.0,5.0,4.0,1.0,1.0,1.0,0.0,1.89,1.88,1.83,3.5,4.33,Home,1770.7232666,1722.28881836,48.43444823999994
8027,4013,2014-03-23,Fiorentina,Napoli,1.0,0.0,W,13.0,12.0,4.0,5.0,10.0,14.0,4.0,5.0,1.0,1.0,0.0,1.0,1.89,1.88,4.33,3.5,1.83,Away,1722.28881836,1770.7232666,-48.43444823999994
8028,4014,2014-03-23,Juventus,Catania,1.0,0.0,W,13.0,8.0,2.0,0.0,20.0,17.0,6.0,7.0,1.0,2.0,0.0,1.0,1.87,1.91,1.4,4.5,8.0,Away,1894.08044434,1534.20153809,359.87890625
8029,4014,2014-03-23,Catania,Juventus,0.0,1.0,L,8.0,13.0,0.0,2.0,17.0,20.0,7.0,6.0,2.0,1.0,1.0,0.0,1.87,1.91,8.0,4.5,1.4,Home,1534.20153809,1894.08044434,-359.87890625
8030,4015,2014-03-25,Torino,Roma,1.0,2.0,L,12.0,23.0,2.0,9.0,10.0,15.0,2.0,7.0,4.0,2.0,0.0,0.0,1.84,1.94,8.0,4.5,1.4,Away,1601.55847168,1766.75720215,-165.1987304700001
8031,4015,2014-03-25,Roma,Torino,2.0,1.0,W,23.0,12.0,9.0,2.0,15.0,10.0,7.0,2.0,2.0,4.0,0.0,0.0,1.84,1.94,1.4,4.5,8.0,Home,1766.75720215,1601.55847168,165.1987304700001
8032,4016,2014-03-26,Atalanta,Livorno,2.0,0.0,W,13.0,11.0,4.0,3.0,15.0,19.0,5.0,3.0,0.0,1.0,0.0,0.0,2.13,1.69,1.83,3.4,4.5,Home,1602.99633789,1493.24243164,109.75390625
8033,4016,2014-03-26,Livorno,Atalanta,0.0,2.0,L,11.0,13.0,3.0,4.0,19.0,15.0,3.0,5.0,1.0,0.0,0.0,0.0,2.13,1.69,4.5,3.4,1.83,Away,1493.24243164,1602.99633789,-109.75390625
8034,4017,2014-03-26,Cagliari,Verona,1.0,0.0,W,17.0,9.0,4.0,1.0,13.0,12.0,10.0,5.0,4.0,2.0,0.0,0.0,2.16,1.67,2.1,3.25,3.5,Home,1567.3717041,1560.54223633,6.829467770000065
8035,4017,2014-03-26,Verona,Cagliari,0.0,1.0,L,9.0,17.0,1.0,4.0,12.0,13.0,5.0,10.0,2.0,4.0,0.0,0.0,2.16,1.67,3.5,3.25,2.1,Away,1560.54223633,1567.3717041,-6.829467770000065
8036,4018,2014-03-26,Catania,Napoli,2.0,4.0,L,18.0,17.0,9.0,8.0,12.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,1.99,1.79,4.75,3.6,1.75,Home,1532.20397949,1760.08496094,-227.88098145000004
8037,4018,2014-03-26,Napoli,Catania,4.0,2.0,W,17.0,18.0,8.0,9.0,10.0,12.0,0.0,6.0,0.0,1.0,0.0,0.0,1.99,1.79,1.75,3.6,4.75,Away,1760.08496094,1532.20397949,227.88098145000004
8038,4019,2014-03-26,Chievo,Bologna,3.0,0.0,W,17.0,11.0,8.0,1.0,22.0,19.0,5.0,0.0,2.0,3.0,0.0,0.0,2.57,1.48,2.1,3.0,4.0,Home,1540.87231445,1555.70837402,-14.836059570000089
8039,4019,2014-03-26,Bologna,Chievo,0.0,3.0,L,11.0,17.0,1.0,8.0,19.0,22.0,0.0,5.0,3.0,2.0,0.0,0.0,2.57,1.48,4.0,3.0,2.1,Away,1555.70837402,1540.87231445,14.836059570000089
8040,4020,2014-03-26,Fiorentina,Milan,0.0,2.0,L,10.0,15.0,0.0,6.0,16.0,30.0,10.0,4.0,3.0,7.0,0.0,0.0,2.04,1.75,2.2,3.3,3.25,Home,1732.92724609,1697.41711426,35.510131829999864
8041,4020,2014-03-26,Milan,Fiorentina,2.0,0.0,W,15.0,10.0,6.0,0.0,30.0,16.0,4.0,10.0,7.0,3.0,0.0,0.0,2.04,1.75,3.25,3.3,2.2,Away,1697.41711426,1732.92724609,-35.510131829999864
8042,4021,2014-03-26,Lazio,Genoa,0.0,2.0,L,15.0,13.0,5.0,6.0,19.0,16.0,3.0,5.0,2.0,2.0,1.0,0.0,2.33,1.57,2.4,3.2,3.0,Away,1654.70153809,1591.52270508,63.17883301000006
8043,4021,2014-03-26,Genoa,Lazio,2.0,0.0,W,13.0,15.0,6.0,5.0,16.0,19.0,5.0,3.0,2.0,2.0,0.0,1.0,2.33,1.57,3.0,3.2,2.4,Home,1591.52270508,1654.70153809,-63.17883301000006
8044,4022,2014-03-26,Parma,Juventus,1.0,2.0,L,9.0,10.0,3.0,7.0,8.0,14.0,2.0,6.0,3.0,3.0,1.0,0.0,1.74,2.06,9.0,5.0,1.33,Away,1685.27819824,1896.07800293,-210.79980468999997
8045,4022,2014-03-26,Juventus,Parma,2.0,1.0,W,10.0,9.0,7.0,3.0,14.0,8.0,6.0,2.0,3.0,3.0,0.0,1.0,1.74,2.06,1.33,5.0,9.0,Home,1896.07800293,1685.27819824,210.79980468999997
8046,4023,2014-03-26,Sampdoria,Sassuolo,2.0,1.0,W,17.0,16.0,8.0,6.0,21.0,17.0,1.0,6.0,0.0,1.0,1.0,0.0,2.18,1.66,2.75,3.2,2.6,Away,1591.25512695,1491.98620605,99.26892090000001
8047,4023,2014-03-26,Sassuolo,Sampdoria,1.0,2.0,L,16.0,17.0,6.0,8.0,17.0,21.0,6.0,1.0,1.0,0.0,0.0,1.0,2.18,1.66,2.6,3.2,2.75,Home,1491.98620605,1591.25512695,-99.26892090000001
8048,4024,2014-03-27,Inter,Udinese,0.0,0.0,D,20.0,10.0,3.0,2.0,11.0,8.0,11.0,3.0,1.0,1.0,0.0,0.0,1.93,1.84,1.67,3.75,5.0,Home,1666.63928223,1614.64978027,51.98950195999987
8049,4024,2014-03-27,Udinese,Inter,0.0,0.0,D,10.0,20.0,2.0,3.0,8.0,11.0,3.0,11.0,1.0,1.0,0.0,0.0,1.93,1.84,5.0,3.75,1.67,Away,1614.64978027,1666.63928223,-51.98950195999987
8050,4025,2014-03-29,Milan,Chievo,3.0,0.0,W,17.0,8.0,5.0,1.0,16.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,1.96,1.82,1.4,4.5,8.0,Home,1712.04553223,1553.33312988,158.71240235000005
8051,4025,2014-03-29,Chievo,Milan,0.0,3.0,L,8.0,17.0,1.0,5.0,11.0,16.0,4.0,11.0,0.0,0.0,0.0,0.0,1.96,1.82,8.0,4.5,1.4,Away,1553.33312988,1712.04553223,-158.71240235000005
8052,4026,2014-03-29,Atalanta,Bologna,2.0,0.0,W,4.0,23.0,3.0,11.0,15.0,16.0,0.0,10.0,2.0,2.0,0.0,0.0,2.39,1.55,3.25,3.1,2.3,Away,1609.04223633,1543.24755859,65.79467774
8053,4026,2014-03-29,Bologna,Atalanta,0.0,2.0,L,23.0,4.0,11.0,3.0,16.0,15.0,10.0,0.0,2.0,2.0,0.0,0.0,2.39,1.55,2.3,3.1,3.25,Home,1543.24755859,1609.04223633,-65.79467774
8054,4027,2014-03-30,Lazio,Parma,3.0,2.0,W,16.0,15.0,6.0,3.0,17.0,16.0,8.0,2.0,4.0,3.0,0.0,0.0,2.18,1.65,2.1,3.3,3.5,Home,1642.88378906,1682.6907959,-39.807006839999985
8055,4027,2014-03-30,Parma,Lazio,2.0,3.0,L,15.0,16.0,3.0,6.0,16.0,17.0,2.0,8.0,3.0,4.0,0.0,0.0,2.18,1.65,3.5,3.3,2.1,Away,1682.6907959,1642.88378906,39.807006839999985
8056,4028,2014-03-30,Verona,Genoa,3.0,0.0,W,15.0,12.0,6.0,3.0,10.0,18.0,7.0,8.0,1.0,2.0,1.0,0.0,2.11,1.69,2.2,3.2,3.4,Home,1553.94274902,1603.3404541,-49.39770507999992
8057,4028,2014-03-30,Genoa,Verona,0.0,3.0,L,12.0,15.0,3.0,6.0,18.0,10.0,8.0,7.0,2.0,1.0,0.0,1.0,2.11,1.69,3.4,3.2,2.2,Away,1603.3404541,1553.94274902,49.39770507999992
8058,4029,2014-03-30,Juventus,Napoli,0.0,2.0,L,9.0,13.0,2.0,7.0,11.0,9.0,4.0,7.0,3.0,2.0,0.0,0.0,1.93,1.84,2.5,3.3,2.8,Away,1898.66540527,1765.54577637,133.11962889999995
8059,4029,2014-03-30,Napoli,Juventus,2.0,0.0,W,13.0,9.0,7.0,2.0,9.0,11.0,7.0,4.0,2.0,3.0,0.0,0.0,1.93,1.84,2.8,3.3,2.5,Home,1765.54577637,1898.66540527,-133.11962889999995
8060,4030,2014-03-30,Fiorentina,Sampdoria,0.0,0.0,D,16.0,20.0,4.0,7.0,17.0,20.0,3.0,4.0,3.0,2.0,0.0,0.0,2.1,1.71,2.5,3.2,2.88,Away,1718.29870605,1598.06945801,120.2292480399999
8061,4030,2014-03-30,Sampdoria,Fiorentina,0.0,0.0,D,20.0,16.0,7.0,4.0,20.0,17.0,4.0,3.0,2.0,3.0,0.0,0.0,2.1,1.71,2.88,3.2,2.5,Home,1598.06945801,1718.29870605,-120.2292480399999
8062,4031,2014-03-30,Roma,Sassuolo,2.0,0.0,W,15.0,9.0,4.0,2.0,8.0,16.0,5.0,7.0,1.0,1.0,0.0,0.0,1.85,1.92,1.53,3.75,7.0,Away,1769.93103027,1485.17199707,284.7590332
8063,4031,2014-03-30,Sassuolo,Roma,0.0,2.0,L,9.0,15.0,2.0,4.0,16.0,8.0,7.0,5.0,1.0,1.0,0.0,0.0,1.85,1.92,7.0,3.75,1.53,Home,1485.17199707,1769.93103027,-284.7590332
8064,4032,2014-03-30,Torino,Cagliari,2.0,1.0,W,17.0,9.0,5.0,1.0,11.0,19.0,6.0,0.0,1.0,2.0,0.0,0.0,2.2,1.64,1.85,3.4,4.33,Home,1598.38464355,1573.97106934,24.41357420999998
8065,4032,2014-03-30,Cagliari,Torino,1.0,2.0,L,9.0,17.0,1.0,5.0,19.0,11.0,0.0,6.0,2.0,1.0,0.0,0.0,2.2,1.64,4.33,3.4,1.85,Away,1573.97106934,1598.38464355,-24.41357420999998
8066,4033,2014-03-31,Udinese,Catania,1.0,0.0,W,13.0,20.0,7.0,7.0,9.0,11.0,4.0,11.0,2.0,5.0,0.0,0.0,2.14,1.68,1.73,3.5,5.0,Home,1617.58459473,1526.74304199,90.84155274
8067,4033,2014-03-31,Catania,Udinese,0.0,1.0,L,20.0,13.0,7.0,7.0,11.0,9.0,11.0,4.0,5.0,2.0,0.0,0.0,2.14,1.68,5.0,3.5,1.73,Away,1526.74304199,1617.58459473,-90.84155274
8068,4034,2014-03-31,Livorno,Inter,2.0,2.0,D,9.0,19.0,4.0,6.0,23.0,12.0,5.0,4.0,1.0,3.0,0.0,0.0,1.96,1.81,4.0,3.5,1.91,Home,1487.1965332,1663.70446777,-176.5079345700001
8069,4034,2014-03-31,Inter,Livorno,2.0,2.0,D,19.0,9.0,6.0,4.0,12.0,23.0,4.0,5.0,3.0,1.0,0.0,0.0,1.96,1.81,1.91,3.5,4.0,Away,1663.70446777,1487.1965332,176.5079345700001
8070,4035,2014-04-02,Roma,Parma,4.0,2.0,W,12.0,16.0,6.0,3.0,15.0,13.0,1.0,2.0,1.0,1.0,0.0,0.0,1.69,2.12,1.4,4.75,7.0,Home,1774.0279541,1674.99609375,99.03186034999999
8071,4035,2014-04-02,Parma,Roma,2.0,4.0,L,16.0,12.0,3.0,6.0,13.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0,1.69,2.12,7.0,4.75,1.4,Away,1674.99609375,1774.0279541,-99.03186034999999
8072,4036,2014-04-05,Inter,Bologna,2.0,2.0,D,17.0,12.0,6.0,8.0,15.0,16.0,5.0,5.0,1.0,2.0,0.0,0.0,1.9,1.88,1.36,4.5,9.0,Home,1661.55529785,1533.46777344,128.08752441000001
8073,4036,2014-04-05,Bologna,Inter,2.0,2.0,D,12.0,17.0,8.0,6.0,16.0,15.0,5.0,5.0,2.0,1.0,0.0,0.0,1.9,1.88,9.0,4.5,1.36,Away,1533.46777344,1661.55529785,-128.08752441000001
8074,4037,2014-04-05,Chievo,Verona,0.0,1.0,L,18.0,13.0,6.0,5.0,12.0,15.0,5.0,4.0,2.0,2.0,0.0,0.0,2.29,1.6,2.38,3.1,3.1,Home,1548.58544922,1568.8692627,-20.283813479999935
8075,4037,2014-04-05,Verona,Chievo,1.0,0.0,W,13.0,18.0,5.0,6.0,15.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,2.29,1.6,3.1,3.1,2.38,Away,1568.8692627,1548.58544922,20.283813479999935
8076,4038,2014-04-06,Atalanta,Sassuolo,0.0,2.0,L,8.0,12.0,4.0,4.0,16.0,24.0,6.0,4.0,4.0,3.0,0.0,0.0,2.03,1.76,1.8,3.6,4.33,Home,1621.14819336,1482.23815918,138.91003418000014
8077,4038,2014-04-06,Sassuolo,Atalanta,2.0,0.0,W,12.0,8.0,4.0,4.0,24.0,16.0,4.0,6.0,3.0,4.0,0.0,0.0,2.03,1.76,4.33,3.6,1.8,Away,1482.23815918,1621.14819336,-138.91003418000014
8078,4039,2014-04-06,Cagliari,Roma,1.0,3.0,L,18.0,6.0,5.0,3.0,7.0,17.0,4.0,4.0,1.0,4.0,0.0,0.0,2.12,1.7,6.0,3.6,1.62,Home,1568.9699707,1781.32592773,-212.35595703000013
8079,4039,2014-04-06,Roma,Cagliari,3.0,1.0,W,6.0,18.0,3.0,5.0,17.0,7.0,4.0,4.0,4.0,1.0,0.0,0.0,2.12,1.7,1.62,3.6,6.0,Away,1781.32592773,1568.9699707,212.35595703000013
8080,4040,2014-04-06,Torino,Catania,2.0,1.0,W,14.0,9.0,6.0,4.0,13.0,20.0,5.0,3.0,4.0,2.0,0.0,0.0,2.14,1.68,2.88,3.2,2.5,Away,1605.71203613,1523.3338623,82.37817382999992
8081,4040,2014-04-06,Catania,Torino,1.0,2.0,L,9.0,14.0,4.0,6.0,20.0,13.0,3.0,5.0,2.0,4.0,0.0,0.0,2.14,1.68,2.5,3.2,2.88,Home,1523.3338623,1605.71203613,-82.37817382999992
8082,4041,2014-04-06,Udinese,Fiorentina,1.0,2.0,L,13.0,22.0,3.0,4.0,13.0,16.0,6.0,10.0,5.0,1.0,0.0,0.0,1.97,1.81,5.25,3.75,1.65,Away,1623.32006836,1717.58081055,-94.26074218999997
8083,4041,2014-04-06,Fiorentina,Udinese,2.0,1.0,W,22.0,13.0,4.0,3.0,16.0,13.0,10.0,6.0,1.0,5.0,0.0,0.0,1.97,1.81,1.65,3.75,5.25,Home,1717.58081055,1623.32006836,94.26074218999997
8084,4042,2014-04-06,Sampdoria,Lazio,0.0,2.0,L,15.0,8.0,5.0,3.0,22.0,23.0,12.0,4.0,2.0,2.0,0.0,1.0,2.12,1.69,4.75,3.5,1.75,Away,1601.11352539,1651.74157715,-50.62805176000006
8085,4042,2014-04-06,Lazio,Sampdoria,2.0,0.0,W,8.0,15.0,3.0,5.0,23.0,22.0,4.0,12.0,2.0,2.0,1.0,0.0,2.12,1.69,1.75,3.5,4.75,Home,1651.74157715,1601.11352539,50.62805176000006
8086,4043,2014-04-06,Napoli,Parma,0.0,1.0,L,12.0,6.0,1.0,1.0,15.0,20.0,3.0,3.0,2.0,5.0,0.0,0.0,1.9,1.87,2.38,3.25,3.0,Away,1781.16821289,1670.02429199,111.14392090000001
8087,4043,2014-04-06,Parma,Napoli,1.0,0.0,W,6.0,12.0,1.0,1.0,20.0,15.0,3.0,3.0,5.0,2.0,0.0,0.0,1.9,1.87,3.0,3.25,2.38,Home,1670.02429199,1781.16821289,-111.14392090000001
8088,4044,2014-04-07,Milan,Genoa,2.0,1.0,W,5.0,20.0,3.0,6.0,16.0,17.0,1.0,8.0,1.0,1.0,0.0,0.0,2.04,1.75,2.0,3.3,3.8,Away,1719.11950684,1590.74023438,128.37927246000004
8089,4044,2014-04-07,Genoa,Milan,1.0,2.0,L,20.0,5.0,6.0,3.0,17.0,16.0,8.0,1.0,1.0,1.0,0.0,0.0,2.04,1.75,3.8,3.3,2.0,Home,1590.74023438,1719.11950684,-128.37927246000004
8090,4045,2014-04-07,Livorno,Juventus,0.0,2.0,L,8.0,17.0,3.0,4.0,8.0,13.0,2.0,10.0,1.0,0.0,0.0,0.0,1.55,2.37,17.0,7.5,1.14,Away,1491.67199707,1888.77392578,-397.1019287099998
8091,4045,2014-04-07,Juventus,Livorno,2.0,0.0,W,17.0,8.0,4.0,3.0,13.0,8.0,10.0,2.0,0.0,1.0,0.0,0.0,1.55,2.37,1.14,7.5,17.0,Home,1888.77392578,1491.67199707,397.1019287099998
